MDS_1,MDS_2
0.0003550484885540346,-0.0005875742644269868
-0.0001595714571668586,0.00016582304709376162
4.071651829435167e-05,-0.0001261141556204744
-5.473587439120095e-05,8.35701405699536e-06
0.00022112108373510401,-0.0003893295337361688
0.00036610876000928307,-0.0006041771094629976
4.8040451259396415e-05,-0.00013628253424785236
4.9372069460566274e-05,-0.00013618340994557142
0.00016148586628369067,-0.0003018230640961213
0.0007213333331800567,-0.001164694326212324
-0.00011388786558430741,9.253942016844354e-05
0.0004911052247475213,-0.0007874470042665404
-5.924858387413457e-05,1.8656359309946294e-05
-0.0002285528587863651,0.0002655445357690661
-1.929335762258213e-06,-6.569449935179228e-05
5.03115404483364e-05,-0.00013978669565059966
-0.00017226329909066126,0.00019813543707665354
-9.924669180283334e-05,7.936504547139382e-05
-2.6352478038759078e-05,-2.427822011740364e-05
-0.00045677707711507887,0.0005913023998988738
0.00041569693727218013,-0.0006763332913307282
0.00013493385239218605,-0.0002540503783018349
-0.0003567550307905768,0.00044961987656399213
-0.00026599238340002397,0.0003196274039263863
0.0002494659645926009,-0.00043278464309271425
-3.662663760314668e-05,-9.5050076009553e-06
0.00038719796012658814,-0.0006347440512584775
-0.001454406704818488,0.001853908434405336
-0.0006170138473689864,0.0008106871074681301
8.186115616500138e-05,-0.00018491843736992563
0.0006957973919876887,-0.0010833223986961053
9.951079837125072e-05,-0.0002121186410557216
0.00018298600376882458,-0.0003314776770393552
-1.7709845871455621e-06,-7.732805608022246e-05
0.00011919851181080959,-0.00011827598933523705
7.73917003742159e-05,-0.00017619517476166724
0.00017202246466477446,-0.00031950365936703873
0.00021988097277996993,-0.0003926288553233722
0.00045495872683960856,-0.0007347432339451655
-9.509400934494637e-05,7.223411261453297e-05
0.0005435712364859411,-0.000867467527720191
8.289385584644065e-05,-0.00018940721382410894
-8.399411622472246e-05,5.364052113719759e-05
0.001064043036588758,0.003663493176017322
0.00011328430446846254,-0.0002354612169469755
2.6696832722886885e-05,-0.0001067013957332143
9.219960268224436e-05,-0.00020014594136950455
0.00014202561359516027,-0.0002767450125132898
0.00036557044064819595,-0.0006035103685896017
0.00012209128086465332,-0.00023372345562417286
-0.00036679220942757213,0.00046360246565529495
-0.0015666485565795838,0.002030065895259965
0.0006393334559202365,-0.0010054953132521832
0.00038746079379647143,-0.0006355127268604312
0.0001351291128926567,-0.00026097152972562196
-6.468570756717805e-05,6.534960848929136e-05
0.00013403180753068938,-0.00026662455623357756
0.0006031858228561103,-0.0009528442488981559
-0.00019697750671943457,0.00022032795822052556
-8.67685868570341e-05,5.684538621326469e-05
-0.0006721744838524389,0.0008859031585504012
0.00013904231493152194,-0.00026924017362339514
0.0002803351042231882,-0.0004775809278802113
0.00033978423998929345,-0.0005651074686255391
0.00011476141390578052,-0.00023046008541491688
2.9551070382800335e-05,-0.00010722412414344783
0.00015846327746978572,-0.0002765634429680414
-0.00025178445138058977,0.0003000225155128181
0.00012052929886809204,-0.00024293632108552025
-6.138193030764615e-05,1.583894810021387e-05
0.00018594441090899168,-0.00033969496795260325
0.00020150991375152515,-0.00037012303463705536
7.148629308034915e-05,-0.00016981460419106123
2.5778077462076144e-05,-1.1700651923721034e-05
0.0001353186747770709,-0.00026194829455934926
0.0003749057934304397,-0.0006166084712405599
0.0008189194138908479,-0.0012666203044222942
-7.1597741325621286e-06,-5.4870941396759694e-05
-0.00038134403459341785,0.0004862576502659342
-0.00015918784278728747,0.00016641557984092587
0.00040149501909578813,-0.0006560282949431914
0.0004877523134592788,-0.0007850286748388399
0.0006436125421895568,-0.0010098445985397555
7.455967246722159e-05,-0.00017493516131169464
-0.0004972992463230133,0.0006460429815208537
0.0007794723744510112,-0.0012057079153557349
0.0006202154295961943,-0.0009755760817445771
-6.327991151872881e-05,2.9265211839061265e-05
3.930261893762215e-05,-0.00012449306018852557
0.004709031178817249,0.0032085524394417616
0.00010577041492155736,-0.0002207040268442248
0.00019101077458430092,-0.00035133320094734324
-0.0005412491372293644,0.0007065552617022826
0.0007316358671788041,-0.001132058003288272
4.123266276783156e-05,-0.0001342752771620713
-0.003072993236451101,0.0042298406911131575
-2.8929267650473125e-05,-1.9346118985972873e-05
-5.044720568867296e-05,9.195222934100353e-06
0.0004545433473029938,-0.0007339657720003459
-0.0004046492638707951,0.0005175089654807386
6.735259947973445e-05,-0.0001653671854138849
0.00018800590364994671,-0.00034199180885617094
-0.0009511734170473356,0.0002598571473872493
0.0005572960685157279,-0.0008827847305602624
3.961512238441122e-05,-0.00012147276315978955
0.00031723411458177604,-0.0005315481332769202
0.00014691091851684395,-0.00028400223119603107
8.00010293284508e-05,-0.00018170168090820527
0.00011741820689269622,-0.0002356119458098874
0.00014039005863277979,-0.00027509769499148377
-0.00028969585751522384,0.00035432967607446926
0.00017567187771210413,-0.00032413574552065533
0.0007146461837283944,-0.0011112612520648448
-0.00017482579817000915,0.00018651297842811046
0.00029001231220000985,-0.0004919439617016364
-0.0010169000990303252,0.0013249021411026543
0.0008424151175152646,-0.001296185474331324
-0.0003842542024176956,0.0004957244433913358
0.0002818429964108639,-0.0004804259080832988
0.00013201598312331155,-0.00026474913096921117
0.00016078712884899787,-0.00030321668603443274
-2.577997605365704e-05,-3.237564623885361e-05
-8.936507839637352e-05,6.74001736851532e-05
0.0001675612977039488,-0.00031130430111540847
0.00011253993030591859,-0.0002362299587314834
0.0006043259092887135,-0.0009542322792090989
-0.0008870884164938409,0.006987242692354843
-5.584024845220021e-05,1.529390868474289e-05
6.94152212696119e-05,-0.00016839165350268417
-0.00014649270254961472,0.00014262741158449057
-0.00019821440147752548,0.0002205183532229634
0.000732905930306965,-0.0011354475613885963
0.00023310697313254667,-0.0004105643386189068
0.0002538132285469455,-0.00037663001031256827
0.00033423806950028866,-0.0005568880206959517
-5.6465674905686034e-05,1.1637362649803015e-05
-0.00011266311957387993,9.65460197413662e-05
0.0004683722680000141,-0.0007546496497979814
0.00032848033384962234,-0.0005482324901732774
0.0003763554639550858,-0.0006191273847976814
-9.330175732162407e-05,7.089322722516571e-05
-5.688585675393664e-05,2.024657778686021e-05
3.93277972985778e-05,-0.00012270981280620232
0.000843221457714239,-0.0013042969897001035
0.00022899856567130836,-0.0004037003084220982
0.0001506625290373418,-0.0002896632623347963
-0.0002652305391346488,0.00032011492013664383
-0.0014734042542973048,0.001751151349327747
0.0002030757629400969,-0.00036713129545699793
0.00018877880849328598,-0.00034447679062159963
-2.5768150638506858e-05,-3.0353903931504425e-05
0.00048107390647212945,-0.0007706132135076939
8.689039409329915e-05,-0.00019732068373636122
0.000712427947133602,-0.0011015809934363243
3.342072904219527e-05,-0.00010760627252489128
0.0006148872672601911,-0.0009690160896144357
0.00033687731376477774,-0.0005608993888344247
0.00024327710351773407,-0.00042464830520785965
0.00028382762566131513,-0.00048337361482675835
-0.000563714260982269,0.0007395848535773729
-0.0004288608135074961,0.0005513902719591024
4.730849605372298e-05,-0.00013456754818188832
-2.844266275042001e-05,-2.2376996605535558e-05
-0.001293319771049907,0.0016192107573129847
-0.0002188550430303279,0.0002523981356559676
0.000143940126701163,-0.0002761510231321416
-4.466570402659302e-06,-6.0568597656062776e-05
0.0001221582373969359,-0.00024571703284559886
-9.934229485584377e-07,-6.319514850903044e-05
-0.0018271705722850008,0.0022822197179866413
0.0003159164953344555,-0.0005295601273486519
7.073287676450505e-05,-0.0001598043603467605
-0.00025964375463635806,0.0003115397975473689
-0.000277391461423566,0.00033781570919501737
0.00016162434214923892,-0.00030432784735392717
0.00019692558344096842,-0.0003593212947360399
-4.232033932247797e-05,-5.353468415086159e-06
0.00015995090546731946,-0.0003001695809778936
0.00031233264223741496,-0.0005240554371986403
0.0005589650467380635,-0.0008910868683470073
-0.0002915151753390685,0.00035793166372167584
-0.0029687112370898262,0.004080789242383282
-6.161385724757884e-05,0.00017056637078639161
0.00016918702430942595,-0.0003091195458786985
-0.0026468789040424157,0.0020233952581446696
0.0002499148379046751,-0.00043359833519656857
-0.00013094064657810916,0.00012590960770605782
0.0007702267490694106,-0.0011932566011568788
0.00013946267440501466,-0.00027118058972424084
-6.122056514300784e-05,2.401700069331421e-05
-0.0005085027818612505,0.000658274505957077
-0.0006494990609338895,0.0008501738857906059
0.0007107381146995724,-0.0011034590058478946
0.0008714542210467532,-0.0013018204713380064
0.00014005325844880452,-0.00027169569676532894
-0.0019030802498138629,0.0027957579143420884
0.0005478122416041996,-0.0008699647314718991
6.997834995755663e-05,-0.0001677243504597625
-0.0004469949440684038,0.0005766472742616171
5.4382913100721324e-05,-0.00014308688095714676
0.0005954968696149864,-0.0009423680282241746
-0.006005118885154566,0.006946399924818311
0.00012544275528085999,-0.0002482990437698139
-9.025706468317482e-05,5.711361976992303e-05
-4.71856732908004e-05,5.456631909247736e-06
-7.266145139108388e-05,4.258300140268687e-05
6.761941660874272e-06,-7.463205571218424e-05
1.694256673552863e-05,-9.284566742989073e-05
5.91208724978582e-05,-0.0001546735123341059
-9.452884701374042e-05,6.632553999894404e-05
-4.79983536894882e-05,1.1277031932825213e-06
-0.00013496812186419044,0.00012938145805252698
-0.0001453347090098406,0.0001440067064641726
0.00011234274629935839,-0.00023053350373204
-0.00012122287033472615,0.00010995594730446904
-0.0001266495645062002,0.00011757000373018267
0.0005544071917812271,-0.0008835568173391226
-0.00043556169443103915,0.0005619606223741638
0.0006005461652050057,-0.0008627596548800257
-0.0004213226649189785,0.0005407549302851017
-0.00018607396042725363,0.00020397684817718585
0.0002534042166333853,-0.00043821227942696583
0.00040490552574355427,-0.0006612680734749343
0.0006651770725235099,-0.0010408008652982702
0.00022231511595044228,-0.0003927240476556449
3.7626065364475946e-05,-0.00012302753085602984
2.4825360511276995e-06,-7.209867692207861e-05
0.0005536506642688372,-0.0008873755916146788
-6.678998907034493e-05,2.9539597156627155e-05
0.0008260631093633687,-0.0012432313643342405
0.00035155267580729363,-0.0005818785699582896
-0.005378229671434244,0.002249164715108454
0.00031644885440634303,-0.0005278062374493905
-0.0002364675435372402,0.00027808890449803654
0.0004265709001993267,-0.0006930079980882509
-0.0001718309462270002,0.00018732548738951195
0.00020754026685019484,-0.0003704972357899317
-0.00010032616821604099,7.930810734795677e-05
0.0006846021899323814,-0.0010679403201157575
-0.0008157450962644284,0.0010563070687717507
0.0002677232886886483,-0.00045988539676176493
2.1371202719636643e-05,-9.678827408772541e-05
-0.001438202641614695,0.0018065058175755207
0.00021243898790520603,-0.00038033649118201064
4.5378292325417465e-05,-0.0001337989772998469
0.00041716287221905355,-0.0006798255936858021
-0.00076555011004073,0.0010140665228283285
0.00038380805192177815,-0.0006300059763272308
0.00025502897955009677,-0.00044055343891484413
0.00042252152248979717,-0.0006875259392806158
0.00011021242024698071,-0.00021852925547388328
-3.895831411038357e-05,-1.2193923178173575e-05
0.0007784885922438494,-0.0012048407444899714
0.00016461207869591314,-0.00030852545663206964
-0.00026991465008160704,0.0003266594416451849
-0.00016065674695021448,0.00016798539798321366
-0.00042580307814957664,0.0005497602302013238
-0.0002482813568064465,0.0002883607945115826
0.000209573028346908,-0.00037357630195727876
-9.306127969630119e-06,-5.398265630005848e-05
0.00010983781455210473,-0.00022333914497058905
-0.0005316238928965653,0.0006942867885280343
0.00015502383645748854,-0.0002927714547461761
